"timeMillisSpent","score"
28019,"0hard/5120soft"
28027,"0hard/6317soft"
28037,"0hard/5284soft"
28047,"0hard/7514soft"
28055,"0hard/6460soft"
28063,"0hard/8169soft"
28073,"0hard/9045soft"
28080,"0hard/7403soft"
28088,"0hard/9613soft"
28096,"0hard/8267soft"
28108,"0hard/6723soft"
28116,"0hard/8018soft"
28128,"0hard/5964soft"
28136,"0hard/7403soft"
28143,"0hard/9045soft"
28155,"0hard/8169soft"
28165,"0hard/6069soft"
28174,"0hard/8031soft"
28185,"0hard/9168soft"
28193,"0hard/7829soft"
28201,"0hard/8976soft"
28210,"0hard/10106soft"
28221,"0hard/8121soft"
28229,"0hard/9867soft"
28236,"0hard/8953soft"
28244,"0hard/7072soft"
28253,"0hard/5912soft"
28261,"0hard/7848soft"
28268,"0hard/9168soft"
28279,"0hard/10238soft"
28290,"0hard/8276soft"
28297,"0hard/6921soft"
28306,"0hard/5783soft"
28314,"0hard/8031soft"
28324,"0hard/9072soft"
28331,"0hard/7100soft"
28340,"0hard/5783soft"
28348,"0hard/8031soft"
28356,"0hard/9072soft"
28365,"0hard/10298soft"
28377,"0hard/8822soft"
28387,"0hard/11070soft"
28394,"0hard/9786soft"
28403,"0hard/8135soft"
28412,"0hard/10192soft"
28422,"0hard/11070soft"
28433,"0hard/9557soft"
28441,"0hard/7310soft"
28453,"0hard/9071soft"
28461,"0hard/11070soft"
28470,"0hard/10192soft"
28480,"0hard/8135soft"
28490,"0hard/6364soft"
28500,"0hard/7836soft"
28511,"0hard/9557soft"
28518,"0hard/11070soft"
28525,"0hard/9786soft"
28536,"0hard/7674soft"
28545,"0hard/6364soft"
28554,"0hard/8135soft"
28563,"0hard/6152soft"
28571,"0hard/7377soft"
28579,"0hard/9210soft"
28586,"0hard/7950soft"
28594,"0hard/6152soft"
28603,"0hard/7377soft"
28613,"0hard/9786soft"
28620,"0hard/11070soft"
28629,"0hard/10192soft"
28636,"0hard/8135soft"
28646,"0hard/6339soft"
28654,"0hard/7538soft"
28664,"0hard/5833soft"
28672,"0hard/7310soft"
28679,"0hard/5501soft"
28688,"0hard/7369soft"
28696,"0hard/8733soft"
28705,"0hard/7519soft"
28714,"0hard/5920soft"
28724,"0hard/7617soft"
28732,"0hard/6166soft"
28744,"0hard/8135soft"
28751,"0hard/6339soft"
28761,"0hard/7780soft"
28769,"0hard/10192soft"
28776,"0hard/8031soft"
28784,"0hard/8822soft"
28792,"0hard/6921soft"
28800,"0hard/9044soft"
28807,"0hard/7375soft"
28815,"0hard/9613soft"
28824,"0hard/8267soft"
28832,"0hard/6460soft"
28841,"0hard/8169soft"
28849,"0hard/6016soft"
28857,"0hard/7070soft"
28872,"0hard/5851soft"
28882,"0hard/7514soft"
28890,"0hard/5452soft"
28899,"0hard/3473soft"
28907,"0hard/5415soft"
28916,"0hard/3537soft"
28925,"0hard/4606soft"
28936,"0hard/2199soft"
28945,"0hard/3608soft"
28955,"0hard/2900soft"
28964,"0hard/4641soft"
28974,"0hard/6601soft"
28985,"0hard/5510soft"
28993,"0hard/7600soft"
29000,"0hard/8758soft"
29008,"0hard/7180soft"
29015,"0hard/9210soft"
29026,"0hard/7950soft"
29037,"0hard/6130soft"
29045,"0hard/8267soft"
29055,"0hard/6723soft"
29063,"0hard/8123soft"
29072,"0hard/5986soft"
29080,"0hard/4144soft"
29089,"0hard/5570soft"
29097,"0hard/6820soft"
29108,"0hard/8976soft"
29115,"0hard/10106soft"
29126,"0hard/7569soft"
29133,"0hard/5513soft"
29143,"0hard/7554soft"
29151,"0hard/9494soft"
29162,"0hard/8261soft"
29173,"0hard/6395soft"
29184,"0hard/8509soft"
29192,"0hard/10278soft"
29204,"0hard/9390soft"
29213,"0hard/7946soft"
29222,"0hard/6166soft"
29233,"0hard/8222soft"
29242,"0hard/9630soft"
29250,"0hard/7608soft"
29258,"0hard/9786soft"
29266,"0hard/7674soft"
29274,"0hard/6364soft"
29282,"0hard/8135soft"
29290,"0hard/9786soft"
29297,"0hard/11070soft"
29306,"0hard/10192soft"
29314,"0hard/8135soft"
29323,"0hard/6364soft"
29330,"0hard/7674soft"
29338,"0hard/5881soft"
29350,"0hard/7089soft"
29359,"0hard/4620soft"
29367,"0hard/6861soft"
29375,"0hard/5565soft"
29383,"0hard/3534soft"
29392,"0hard/4681soft"
29406,"0hard/6420soft"
29414,"0hard/5642soft"
29423,"0hard/3678soft"
29433,"0hard/2039soft"
29442,"0hard/3537soft"
29453,"0hard/5415soft"
29461,"0hard/3678soft"
29473,"0hard/5642soft"
29481,"0hard/4629soft"
29490,"0hard/5407soft"
29502,"0hard/8018soft"
29511,"0hard/9613soft"
29521,"0hard/8267soft"
29531,"0hard/6723soft"
29541,"0hard/8123soft"
29550,"0hard/6152soft"
29559,"0hard/7867soft"
29568,"0hard/9186soft"
29576,"0hard/7989soft"
29588,"0hard/5722soft"
29597,"0hard/7306soft"
29605,"0hard/9186soft"
29614,"0hard/7989soft"
29624,"0hard/6354soft"
29634,"0hard/7341soft"
29641,"0hard/9630soft"
29654,"0hard/8222soft"
29664,"0hard/6713soft"
29674,"0hard/8019soft"
29682,"0hard/9276soft"
29690,"0hard/7920soft"
29698,"0hard/6713soft"
29707,"0hard/8222soft"
29716,"0hard/9630soft"
29723,"0hard/7920soft"
29733,"0hard/9276soft"
29741,"0hard/8019soft"
29751,"0hard/6152soft"
29761,"0hard/8123soft"
29771,"0hard/9357soft"
29780,"0hard/7271soft"
29791,"0hard/6160soft"
29800,"0hard/4629soft"
29810,"0hard/6723soft"
29818,"0hard/8267soft"
29826,"0hard/6460soft"
29834,"0hard/7514soft"
29845,"0hard/5851soft"
29855,"0hard/7185soft"
29863,"0hard/5120soft"
29871,"0hard/5633soft"
29881,"0hard/5033soft"
29889,"0hard/6981soft"
29899,"0hard/4761soft"
29909,"0hard/3711soft"
29917,"0hard/5964soft"
29926,"0hard/6981soft"
29933,"0hard/5033soft"
29944,"0hard/5633soft"
29952,"0hard/5120soft"
29960,"0hard/6861soft"
29970,"0hard/4681soft"
29978,"0hard/6420soft"
29988,"0hard/4761soft"
29997,"0hard/5196soft"
30002,"0hard/6794soft"
