"timeMillisSpent","score"
7789,"0hard/16628soft"
7802,"0hard/14781soft"
7810,"0hard/15036soft"
7817,"0hard/14981soft"
7825,"0hard/15784soft"
7832,"0hard/15849soft"
7841,"0hard/15852soft"
7846,"0hard/17771soft"
7852,"0hard/19083soft"
7858,"0hard/18918soft"
7863,"0hard/19322soft"
7869,"0hard/19175soft"
7875,"0hard/19247soft"
7881,"0hard/19267soft"
7885,"0hard/19660soft"
7890,"0hard/18085soft"
7896,"0hard/18090soft"
7902,"0hard/18090soft"
7907,"0hard/18090soft"
7913,"0hard/17845soft"
7919,"0hard/19694soft"
7925,"0hard/19874soft"
7933,"0hard/20059soft"
7942,"0hard/19556soft"
7949,"0hard/17943soft"
7955,"0hard/18443soft"
7960,"0hard/18545soft"
7970,"0hard/18441soft"
7979,"0hard/18524soft"
7988,"0hard/18289soft"
7994,"0hard/18252soft"
7999,"0hard/18422soft"
8015,"0hard/16915soft"
8027,"0hard/16915soft"
8038,"0hard/17878soft"
8043,"0hard/17848soft"
8050,"0hard/17761soft"
8056,"0hard/19297soft"
8062,"0hard/19268soft"
8069,"0hard/19670soft"
8077,"0hard/19670soft"
8085,"0hard/19806soft"
8092,"0hard/19930soft"
8102,"-1hard/20285soft"
8108,"-1hard/20593soft"
8114,"-1hard/20502soft"
8123,"0hard/18783soft"
8129,"0hard/18534soft"
8136,"0hard/18709soft"
8141,"0hard/18835soft"
8147,"0hard/19098soft"
8156,"0hard/18351soft"
8166,"0hard/18713soft"
8174,"0hard/19012soft"
8179,"0hard/19039soft"
8187,"0hard/18791soft"
8192,"0hard/18866soft"
8202,"0hard/18911soft"
8209,"0hard/17132soft"
8218,"0hard/17840soft"
8223,"0hard/17476soft"
8228,"0hard/17511soft"
8235,"0hard/17250soft"
8242,"0hard/15581soft"
8250,"0hard/15515soft"
8256,"0hard/15445soft"
8262,"0hard/14498soft"
8270,"0hard/14498soft"
8277,"0hard/15920soft"
8283,"0hard/17959soft"
8288,"0hard/18472soft"
8293,"-1hard/19791soft"
8300,"-1hard/20029soft"
8306,"-1hard/18840soft"
8317,"-1hard/18159soft"
8322,"-1hard/18250soft"
8327,"0hard/16531soft"
8334,"0hard/16480soft"
8341,"0hard/16885soft"
8346,"0hard/16891soft"
8354,"0hard/16977soft"
8360,"0hard/17233soft"
8366,"0hard/16155soft"
8373,"0hard/17041soft"
8378,"0hard/19275soft"
8384,"0hard/19456soft"
8390,"0hard/19737soft"
8394,"0hard/19796soft"
8402,"0hard/19809soft"
8407,"0hard/19697soft"
8418,"0hard/19833soft"
8423,"0hard/20148soft"
8431,"0hard/19325soft"
8441,"0hard/19410soft"
8452,"0hard/19467soft"
8458,"0hard/19467soft"
8469,"0hard/19550soft"
8475,"0hard/19787soft"
8482,"0hard/20164soft"
8491,"0hard/20087soft"
8498,"0hard/20004soft"
8506,"0hard/20072soft"
8515,"0hard/18180soft"
8522,"0hard/18520soft"
8529,"0hard/17437soft"
8533,"0hard/18245soft"
8543,"0hard/18370soft"
8549,"0hard/18134soft"
8556,"0hard/18584soft"
8561,"0hard/18662soft"
8566,"0hard/19984soft"
8576,"0hard/18410soft"
8583,"0hard/18161soft"
8590,"0hard/16622soft"
8596,"0hard/16913soft"
8606,"0hard/18065soft"
8617,"0hard/18312soft"
8625,"0hard/17689soft"
8632,"0hard/17595soft"
8641,"0hard/16336soft"
8647,"0hard/17893soft"
8652,"0hard/18064soft"
8657,"0hard/18027soft"
8665,"0hard/17874soft"
8673,"0hard/18047soft"
8683,"0hard/17584soft"
8689,"0hard/17564soft"
8698,"0hard/16718soft"
8703,"0hard/17659soft"
8708,"0hard/18024soft"
8714,"0hard/18105soft"
8721,"0hard/18447soft"
8729,"0hard/18027soft"
8739,"0hard/17483soft"
8749,"0hard/19551soft"
8759,"0hard/19786soft"
8764,"0hard/18484soft"
8776,"0hard/18365soft"
8781,"0hard/19591soft"
8788,"0hard/17933soft"
8798,"0hard/17789soft"
8804,"0hard/18008soft"
8809,"0hard/17890soft"
8814,"0hard/17955soft"
8822,"0hard/17031soft"
8831,"0hard/17104soft"
8838,"0hard/18269soft"
8846,"0hard/19806soft"
8851,"0hard/19912soft"
8859,"0hard/19928soft"
8863,"-1hard/17489soft"
8872,"0hard/17327soft"
8879,"0hard/16183soft"
8886,"0hard/16127soft"
8893,"0hard/17618soft"
8899,"0hard/15780soft"
8904,"0hard/15374soft"
8909,"0hard/15672soft"
8917,"0hard/15445soft"
8924,"0hard/18006soft"
8933,"0hard/18006soft"
8939,"0hard/17881soft"
8948,"0hard/17814soft"
8954,"0hard/16438soft"
8962,"0hard/18428soft"
8969,"0hard/18428soft"
8979,"0hard/17247soft"
8985,"0hard/17079soft"
8993,"0hard/17743soft"
9002,"0hard/15392soft"
9009,"0hard/15062soft"
9020,"0hard/15062soft"
9031,"0hard/15416soft"
9041,"0hard/14199soft"
9048,"0hard/14514soft"
9057,"0hard/15599soft"
9064,"0hard/17804soft"
9071,"0hard/17423soft"
9078,"0hard/17482soft"
9087,"0hard/18621soft"
9095,"0hard/18647soft"
9101,"0hard/18647soft"
9107,"0hard/16302soft"
9114,"0hard/16166soft"
9120,"0hard/16069soft"
9129,"0hard/16107soft"
9139,"0hard/14984soft"
9146,"0hard/15289soft"
9155,"0hard/15145soft"
9164,"0hard/15116soft"
9172,"0hard/13828soft"
9181,"0hard/13795soft"
9195,"0hard/14002soft"
9203,"0hard/15239soft"
9212,"0hard/15580soft"
9223,"0hard/15734soft"
9239,"0hard/15707soft"
9251,"0hard/16864soft"
9258,"0hard/18629soft"
9263,"0hard/18626soft"
9275,"0hard/18488soft"
9286,"0hard/18387soft"
9294,"0hard/18287soft"
9301,"0hard/19019soft"
9312,"0hard/18842soft"
9318,"0hard/18938soft"
9325,"0hard/19754soft"
9330,"0hard/19661soft"
9334,"0hard/19399soft"
9342,"0hard/19607soft"
9348,"0hard/19337soft"
9353,"-1hard/20006soft"
9359,"0hard/18056soft"
9367,"0hard/17125soft"
9374,"0hard/16445soft"
9379,"0hard/14106soft"
9387,"0hard/13624soft"
9395,"0hard/14897soft"
9402,"0hard/17689soft"
9407,"0hard/17681soft"
9417,"0hard/16561soft"
9422,"-1hard/16607soft"
9427,"0hard/15249soft"
9434,"0hard/15869soft"
9440,"0hard/15933soft"
9446,"0hard/15172soft"
9451,"0hard/17457soft"
9461,"0hard/17770soft"
9467,"0hard/16384soft"
9474,"0hard/16757soft"
9482,"0hard/18454soft"
9489,"0hard/17528soft"
9495,"0hard/17754soft"
9504,"0hard/19005soft"
9510,"0hard/19134soft"
9517,"0hard/19419soft"
9524,"0hard/19839soft"
9536,"0hard/21050soft"
9543,"0hard/21050soft"
9551,"0hard/19796soft"
9558,"0hard/19603soft"
9565,"0hard/19807soft"
9571,"0hard/19653soft"
9577,"0hard/19734soft"
9583,"0hard/20131soft"
9590,"0hard/20167soft"
9600,"0hard/17957soft"
9610,"0hard/17649soft"
9615,"0hard/17696soft"
9623,"0hard/15879soft"
9630,"0hard/16140soft"
9637,"0hard/15934soft"
9646,"0hard/18401soft"
9651,"0hard/16845soft"
9657,"0hard/16395soft"
9665,"0hard/17165soft"
9672,"0hard/18220soft"
9679,"0hard/18296soft"
9685,"0hard/18259soft"
9692,"0hard/18196soft"
9700,"0hard/18162soft"
9707,"-1hard/19724soft"
9714,"0hard/19083soft"
9721,"0hard/19114soft"
9728,"0hard/19137soft"
9734,"0hard/18908soft"
9741,"0hard/18029soft"
9752,"0hard/18181soft"
9758,"0hard/18133soft"
9764,"0hard/18038soft"
9768,"0hard/18523soft"
9775,"0hard/18285soft"
9783,"0hard/18665soft"
9789,"0hard/17314soft"
9798,"0hard/18334soft"
9804,"0hard/18454soft"
9812,"0hard/18456soft"
9819,"0hard/18272soft"
9829,"0hard/18272soft"
9837,"0hard/17988soft"
9843,"-1hard/19865soft"
9851,"0hard/18559soft"
9857,"0hard/18290soft"
9863,"0hard/18164soft"
9869,"0hard/18349soft"
9874,"0hard/18552soft"
9881,"0hard/18602soft"
9888,"0hard/18632soft"
9893,"0hard/18753soft"
9901,"0hard/18518soft"
9905,"0hard/16632soft"
9910,"0hard/15502soft"
9918,"0hard/15039soft"
9928,"0hard/16146soft"
9933,"0hard/16284soft"
9940,"0hard/16723soft"
9951,"0hard/16253soft"
9959,"0hard/17856soft"
9964,"0hard/18371soft"
9969,"0hard/18490soft"
9975,"0hard/18332soft"
9984,"0hard/19501soft"
9988,"0hard/19501soft"
9993,"0hard/19171soft"
9999,"0hard/19569soft"
10006,"0hard/19600soft"
10013,"0hard/18488soft"
10023,"0hard/19574soft"
10029,"0hard/19774soft"
10040,"0hard/19747soft"
10051,"0hard/19870soft"
10060,"0hard/20048soft"
10068,"0hard/20048soft"
10074,"0hard/19914soft"
10081,"0hard/20253soft"
10089,"0hard/20212soft"
10095,"0hard/19544soft"
10101,"0hard/19579soft"
10107,"0hard/19875soft"
10112,"0hard/17609soft"
10119,"-1hard/18973soft"
10127,"0hard/19141soft"
10132,"0hard/17085soft"
10140,"0hard/17048soft"
10150,"0hard/14949soft"
10159,"0hard/14949soft"
10170,"0hard/14929soft"
10177,"0hard/14201soft"
10185,"0hard/14846soft"
10194,"0hard/13129soft"
10202,"0hard/14583soft"
10208,"-1hard/16485soft"
10214,"0hard/15045soft"
10219,"0hard/13368soft"
10229,"0hard/13330soft"
10237,"0hard/13606soft"
10243,"0hard/13599soft"
10252,"0hard/13929soft"
10264,"0hard/16203soft"
10269,"0hard/18079soft"
10276,"0hard/19787soft"
10281,"0hard/19967soft"
10292,"0hard/19881soft"
10299,"0hard/19516soft"
10306,"-1hard/19930soft"
10312,"0hard/19675soft"
10321,"0hard/19890soft"
10330,"0hard/18820soft"
10338,"0hard/18758soft"
10347,"0hard/18758soft"
10356,"0hard/18774soft"
10367,"0hard/19290soft"
10373,"0hard/19267soft"
10379,"0hard/20108soft"
10388,"0hard/20108soft"
10399,"0hard/19451soft"
10411,"0hard/19934soft"
10428,"0hard/19773soft"
10439,"0hard/19636soft"
10446,"0hard/20324soft"
10462,"0hard/19586soft"
10474,"0hard/19734soft"
10485,"0hard/19734soft"
10496,"0hard/19792soft"
10510,"0hard/19393soft"
10519,"0hard/19708soft"
10525,"0hard/19687soft"
10531,"0hard/19734soft"
10538,"0hard/18404soft"
10547,"0hard/17324soft"
10554,"0hard/17738soft"
10566,"0hard/17700soft"
10573,"0hard/18874soft"
10578,"0hard/18866soft"
10585,"0hard/19456soft"
10592,"0hard/19855soft"
10597,"0hard/19855soft"
10603,"0hard/18777soft"
10609,"0hard/18502soft"
10616,"0hard/18176soft"
10624,"0hard/18555soft"
10633,"0hard/18271soft"
10643,"0hard/18180soft"
10651,"0hard/19402soft"
10657,"0hard/19588soft"
10663,"0hard/19896soft"
10670,"0hard/19961soft"
10674,"0hard/19638soft"
10679,"0hard/19556soft"
10690,"0hard/19472soft"
10696,"0hard/20947soft"
10702,"-1hard/21037soft"
10707,"0hard/19459soft"
10712,"0hard/17682soft"
10717,"0hard/17957soft"
10723,"0hard/17903soft"
10734,"0hard/17903soft"
10740,"0hard/15370soft"
10749,"0hard/15499soft"
10756,"0hard/15638soft"
10766,"0hard/15817soft"
10772,"0hard/15713soft"
10779,"0hard/15906soft"
10786,"0hard/14978soft"
10795,"0hard/14868soft"
10801,"0hard/14922soft"
10809,"0hard/14628soft"
10815,"0hard/13298soft"
10824,"0hard/13383soft"
10832,"0hard/13416soft"
10841,"0hard/15328soft"
10849,"0hard/15616soft"
10855,"0hard/16994soft"
10864,"0hard/16856soft"
10876,"0hard/15875soft"
10884,"0hard/15859soft"
10892,"0hard/15959soft"
10898,"0hard/16028soft"
10908,"0hard/15999soft"
10916,"0hard/15762soft"
10923,"0hard/15437soft"
10928,"0hard/14855soft"
10937,"0hard/16988soft"
10944,"0hard/16922soft"
10949,"0hard/16982soft"
10957,"0hard/17161soft"
10962,"0hard/18391soft"
10974,"0hard/17551soft"
10981,"0hard/17282soft"
10987,"0hard/17282soft"
10995,"0hard/17267soft"
11003,"0hard/17188soft"
11010,"0hard/17191soft"
11016,"0hard/17183soft"
11026,"0hard/16904soft"
11033,"0hard/17885soft"
11038,"0hard/17508soft"
11045,"0hard/17626soft"
11051,"0hard/17454soft"
11058,"0hard/17454soft"
11065,"0hard/17359soft"
11071,"-1hard/18521soft"
11076,"-1hard/18101soft"
11082,"0hard/16893soft"
11096,"0hard/16893soft"
11102,"0hard/16893soft"
11108,"0hard/14647soft"
11115,"0hard/15066soft"
11126,"0hard/13286soft"
11141,"0hard/14099soft"
11151,"0hard/14381soft"
11158,"0hard/14381soft"
11165,"0hard/14079soft"
11174,"0hard/14295soft"
11180,"0hard/14659soft"
11189,"0hard/13472soft"
11200,"0hard/14900soft"
11207,"0hard/14900soft"
11213,"0hard/14487soft"
11221,"0hard/14988soft"
11229,"0hard/17403soft"
11236,"0hard/17270soft"
11242,"0hard/17152soft"
11248,"0hard/16467soft"
11254,"0hard/18407soft"
11269,"0hard/18321soft"
11275,"0hard/18321soft"
11281,"0hard/19529soft"
11290,"0hard/19223soft"
11297,"0hard/17601soft"
11306,"0hard/17846soft"
11311,"0hard/17785soft"
11318,"0hard/18365soft"
11328,"0hard/18293soft"
11338,"0hard/17980soft"
11345,"0hard/17775soft"
11357,"0hard/18411soft"
11363,"0hard/20110soft"
11369,"0hard/20316soft"
11377,"-1hard/21694soft"
11382,"-1hard/21713soft"
11387,"-1hard/21633soft"
11394,"-1hard/21436soft"
11403,"0hard/19333soft"
11407,"0hard/18191soft"
11414,"0hard/18025soft"
11424,"0hard/18032soft"
11430,"0hard/17947soft"
11439,"0hard/18071soft"
11444,"0hard/17891soft"
11449,"0hard/20019soft"
11456,"0hard/20020soft"
11463,"0hard/17755soft"
11468,"0hard/17740soft"
11474,"0hard/17980soft"
11481,"0hard/18014soft"
11490,"0hard/16727soft"
11498,"0hard/16358soft"
11504,"0hard/16664soft"
11514,"0hard/16462soft"
11521,"0hard/15903soft"
11527,"0hard/15760soft"
11533,"0hard/16172soft"
11540,"0hard/16103soft"
11554,"0hard/16103soft"
11560,"0hard/16636soft"
11571,"0hard/16200soft"
11578,"0hard/16660soft"
11586,"0hard/16823soft"
11592,"0hard/18219soft"
11597,"0hard/18844soft"
11602,"0hard/19032soft"
11613,"0hard/19032soft"
11618,"0hard/18011soft"
11624,"0hard/18211soft"
11636,"0hard/18152soft"
11642,"0hard/18427soft"
11651,"0hard/18560soft"
11659,"0hard/17837soft"
11669,"0hard/18055soft"
11678,"0hard/17358soft"
11684,"0hard/17926soft"
11689,"0hard/18198soft"
11697,"0hard/18527soft"
11703,"0hard/18437soft"
11708,"0hard/19429soft"
11714,"0hard/18051soft"
11720,"0hard/19278soft"
11726,"0hard/17533soft"
11732,"0hard/17776soft"
11739,"0hard/17682soft"
11746,"0hard/16221soft"
11755,"0hard/16446soft"
11761,"0hard/16343soft"
11768,"0hard/17416soft"
11776,"0hard/17545soft"
11782,"0hard/17439soft"
11789,"0hard/18245soft"
11795,"0hard/19660soft"
11800,"0hard/20027soft"
11809,"0hard/20017soft"
11815,"0hard/20368soft"
11822,"0hard/18326soft"
11830,"0hard/16576soft"
11835,"0hard/15967soft"
11842,"0hard/15702soft"
11849,"0hard/15656soft"
11859,"0hard/17698soft"
11865,"0hard/18235soft"
11872,"-1hard/18287soft"
11879,"0hard/17970soft"
11884,"0hard/17776soft"
11890,"0hard/16268soft"
11900,"0hard/16601soft"
11908,"0hard/17766soft"
11915,"0hard/17239soft"
11922,"0hard/17172soft"
11931,"0hard/17475soft"
11940,"0hard/17804soft"
11947,"0hard/17857soft"
11954,"0hard/17893soft"
11959,"0hard/19716soft"
11966,"0hard/20474soft"
11972,"-1hard/20568soft"
11977,"0hard/19031soft"
11984,"0hard/19189soft"
11992,"0hard/19423soft"
11997,"0hard/19584soft"
12003,"0hard/19132soft"
12010,"0hard/19222soft"
12017,"0hard/19423soft"
12024,"0hard/19977soft"
12028,"0hard/17987soft"
12035,"0hard/18147soft"
12044,"0hard/18442soft"
12052,"0hard/18436soft"
12061,"0hard/17478soft"
12066,"0hard/17421soft"
12076,"0hard/17488soft"
12081,"0hard/17221soft"
12097,"0hard/17411soft"
12102,"0hard/16315soft"
12109,"0hard/16786soft"
12119,"0hard/15236soft"
12125,"0hard/16718soft"
12130,"0hard/17225soft"
12136,"0hard/17065soft"
12143,"0hard/18076soft"
12148,"0hard/18359soft"
12156,"0hard/17878soft"
12164,"0hard/18375soft"
12171,"0hard/18077soft"
12178,"0hard/19954soft"
12188,"0hard/20095soft"
12195,"0hard/19963soft"
12200,"0hard/20078soft"
12206,"0hard/17526soft"
12211,"0hard/16349soft"
12217,"0hard/16502soft"
12229,"0hard/16717soft"
12236,"0hard/17599soft"
12243,"0hard/17599soft"
12251,"0hard/19479soft"
12256,"0hard/17707soft"
12261,"0hard/17585soft"
12266,"0hard/17666soft"
12273,"0hard/18275soft"
12282,"0hard/18275soft"
12293,"0hard/16402soft"
12302,"0hard/16211soft"
12308,"0hard/16543soft"
12314,"0hard/16499soft"
12319,"0hard/16381soft"
12327,"0hard/16867soft"
12333,"0hard/16867soft"
12340,"0hard/17031soft"
12345,"0hard/17062soft"
12357,"0hard/16833soft"
12369,"0hard/16948soft"
12381,"0hard/16605soft"
12390,"0hard/18030soft"
12405,"0hard/18105soft"
12410,"0hard/18671soft"
12416,"0hard/18671soft"
12421,"0hard/18127soft"
12430,"0hard/17917soft"
12435,"0hard/16279soft"
12442,"0hard/16496soft"
12450,"0hard/17008soft"
12458,"0hard/16375soft"
12466,"0hard/16621soft"
12472,"0hard/18075soft"
12480,"0hard/17988soft"
12488,"0hard/19262soft"
12493,"0hard/17077soft"
12501,"0hard/17077soft"
12506,"0hard/16901soft"
12512,"-1hard/17226soft"
12516,"-1hard/17408soft"
12521,"0hard/15765soft"
12526,"0hard/14771soft"
12533,"0hard/14125soft"
12541,"0hard/16313soft"
12550,"0hard/16313soft"
12562,"0hard/16122soft"
12569,"0hard/17176soft"
12577,"0hard/15920soft"
12582,"0hard/17803soft"
12589,"0hard/17150soft"
12601,"0hard/17206soft"
12607,"0hard/17729soft"
12612,"0hard/18180soft"
12619,"0hard/18255soft"
12627,"0hard/18255soft"
12634,"-1hard/19144soft"
12640,"0hard/18492soft"
12649,"0hard/18921soft"
12657,"0hard/18921soft"
12665,"0hard/18921soft"
12674,"0hard/18921soft"
12682,"0hard/20056soft"
12690,"0hard/20000soft"
12696,"0hard/20057soft"
12702,"0hard/19370soft"
12709,"0hard/19370soft"
12716,"0hard/19394soft"
12724,"0hard/19370soft"
12730,"0hard/16727soft"
12737,"0hard/17443soft"
12744,"-1hard/15006soft"
12750,"-1hard/15257soft"
12759,"-1hard/15472soft"
12769,"0hard/15998soft"
12777,"0hard/14608soft"
12790,"0hard/16756soft"
12800,"0hard/16677soft"
12810,"0hard/16595soft"
12819,"0hard/17979soft"
12830,"0hard/18090soft"
12838,"0hard/18098soft"
12845,"0hard/18152soft"
12859,"0hard/18152soft"
12864,"0hard/18116soft"
12871,"0hard/17562soft"
12876,"0hard/17721soft"
12884,"0hard/17855soft"
12891,"0hard/17917soft"
12897,"0hard/17659soft"
12904,"0hard/18105soft"
12913,"0hard/18347soft"
12919,"0hard/19468soft"
12925,"0hard/19339soft"
12939,"0hard/17922soft"
12944,"0hard/18112soft"
12948,"0hard/17792soft"
12954,"0hard/17820soft"
12962,"0hard/16373soft"
12968,"0hard/18140soft"
12973,"0hard/16691soft"
12979,"0hard/17049soft"
12984,"0hard/14439soft"
12991,"0hard/16266soft"
12997,"0hard/14675soft"
13004,"0hard/14832soft"
13011,"0hard/14982soft"
13017,"0hard/12611soft"
13024,"0hard/13560soft"
13038,"0hard/13607soft"
13044,"0hard/13261soft"
13058,"0hard/13236soft"
13066,"0hard/13405soft"
13076,"0hard/13500soft"
13086,"0hard/13235soft"
13092,"0hard/14779soft"
13104,"0hard/15149soft"
13110,"0hard/15149soft"
13117,"0hard/14779soft"
13127,"0hard/15070soft"
13142,"0hard/14679soft"
13151,"0hard/15081soft"
13156,"0hard/17346soft"
13165,"0hard/19098soft"
13170,"0hard/19019soft"
13180,"0hard/19065soft"
13187,"0hard/19028soft"
13193,"0hard/19993soft"
13200,"0hard/18665soft"
13205,"0hard/18666soft"
13212,"0hard/18557soft"
13217,"0hard/18866soft"
13223,"0hard/18702soft"
13228,"0hard/20067soft"
13234,"0hard/19940soft"
13242,"0hard/20036soft"
13251,"0hard/20147soft"
13259,"0hard/20234soft"
13266,"0hard/20233soft"
13274,"0hard/19834soft"
13279,"0hard/19810soft"
13285,"0hard/19635soft"
13293,"0hard/19784soft"
13298,"0hard/19747soft"
13303,"0hard/18051soft"
13309,"0hard/18064soft"
13319,"0hard/18561soft"
13325,"0hard/18454soft"
13333,"0hard/18157soft"
13340,"0hard/18196soft"
13347,"0hard/17446soft"
13358,"0hard/17473soft"
13366,"0hard/17846soft"
13372,"0hard/17720soft"
13379,"0hard/18972soft"
13384,"-1hard/19181soft"
13391,"0hard/17961soft"
13400,"-1hard/18032soft"
13409,"-1hard/17809soft"
13414,"-1hard/17809soft"
13422,"0hard/16345soft"
13428,"0hard/16628soft"
13436,"-1hard/18285soft"
13445,"0hard/16871soft"
13452,"0hard/16939soft"
13457,"0hard/16172soft"
13464,"0hard/16601soft"
13470,"0hard/16954soft"
13478,"0hard/18115soft"
13491,"0hard/16603soft"
13496,"0hard/16874soft"
13508,"0hard/15760soft"
13515,"0hard/17324soft"
13522,"0hard/18937soft"
13532,"0hard/18659soft"
13539,"0hard/18908soft"
13545,"0hard/20585soft"
13550,"-1hard/20712soft"
13557,"-1hard/18619soft"
13563,"-1hard/18345soft"
13570,"0hard/18665soft"
13577,"0hard/16880soft"
13585,"0hard/16029soft"
13591,"0hard/16094soft"
13600,"0hard/17660soft"
13606,"0hard/16163soft"
13611,"0hard/16239soft"
13619,"0hard/16005soft"
13625,"0hard/15673soft"
13631,"-1hard/16549soft"
13637,"-1hard/18603soft"
13641,"-1hard/19733soft"
13647,"-1hard/19155soft"
13654,"-1hard/19118soft"
13664,"-1hard/19297soft"
13669,"-1hard/18475soft"
13682,"-1hard/18349soft"
13688,"-1hard/18351soft"
13693,"-1hard/19121soft"
13698,"-1hard/19163soft"
13702,"0hard/17225soft"
13709,"0hard/17061soft"
13714,"0hard/17080soft"
13725,"0hard/16778soft"
13730,"0hard/16855soft"
13735,"0hard/17829soft"
13740,"0hard/17472soft"
13747,"0hard/16027soft"
13760,"0hard/15734soft"
13765,"0hard/15869soft"
13774,"0hard/15877soft"
13780,"0hard/15869soft"
13789,"0hard/17503soft"
13796,"0hard/17165soft"
13801,"0hard/16693soft"
13810,"0hard/16608soft"
13818,"0hard/16719soft"
13828,"0hard/17637soft"
13836,"0hard/17278soft"
13845,"0hard/17165soft"
13851,"0hard/17291soft"
13860,"0hard/15147soft"
13867,"0hard/14113soft"
13876,"0hard/14211soft"
13881,"0hard/14188soft"
13887,"0hard/15350soft"
13898,"0hard/15563soft"
13905,"0hard/15619soft"
13914,"0hard/17795soft"
13919,"0hard/17830soft"
13927,"0hard/17985soft"
13931,"0hard/17874soft"
13937,"0hard/16705soft"
13943,"0hard/17874soft"
13949,"0hard/18007soft"
13955,"0hard/18171soft"
13968,"0hard/18171soft"
13973,"0hard/18653soft"
13978,"0hard/17173soft"
13984,"0hard/17274soft"
13991,"0hard/17128soft"
13998,"0hard/17685soft"
14006,"0hard/17107soft"
14012,"0hard/17525soft"
14018,"0hard/17501soft"
14025,"0hard/17104soft"
14030,"0hard/17718soft"
14038,"0hard/17396soft"
14044,"0hard/17682soft"
14056,"0hard/17795soft"
14062,"0hard/16552soft"
14072,"0hard/17795soft"
14080,"0hard/17722soft"
14089,"0hard/17798soft"
14096,"0hard/17789soft"
14112,"0hard/17661soft"
14119,"0hard/17383soft"
14125,"0hard/17559soft"
14130,"0hard/17441soft"
14141,"0hard/17310soft"
14146,"0hard/18453soft"
14151,"0hard/18496soft"
14157,"0hard/18587soft"
14163,"0hard/18599soft"
14172,"0hard/19528soft"
14179,"0hard/19501soft"
14188,"0hard/19615soft"
14193,"0hard/19718soft"
14198,"0hard/20153soft"
14203,"0hard/20153soft"
14211,"0hard/19854soft"
14216,"0hard/19695soft"
14223,"0hard/19481soft"
14230,"0hard/19756soft"
14239,"0hard/19888soft"
14248,"0hard/18778soft"
14255,"-1hard/18869soft"
14261,"-1hard/19116soft"
14267,"0hard/17815soft"
14272,"0hard/19032soft"
14277,"0hard/18879soft"
14282,"0hard/18821soft"
14292,"0hard/18694soft"
14297,"0hard/19787soft"
14310,"0hard/20146soft"
14316,"-1hard/20429soft"
14322,"-1hard/20444soft"
14327,"0hard/18547soft"
14332,"0hard/17165soft"
14338,"0hard/17521soft"
14343,"-1hard/18036soft"
14349,"-1hard/18122soft"
14355,"-1hard/18037soft"
14359,"-1hard/20053soft"
14364,"-1hard/19742soft"
14369,"-1hard/19828soft"
14383,"0hard/18436soft"
14389,"0hard/18784soft"
14396,"0hard/18784soft"
14402,"0hard/18806soft"
14407,"0hard/17509soft"
14411,"0hard/17468soft"
14419,"0hard/17908soft"
14428,"0hard/16577soft"
14433,"0hard/16750soft"
14439,"0hard/16509soft"
14445,"0hard/17336soft"
14452,"0hard/17040soft"
14458,"0hard/17004soft"
14465,"0hard/16145soft"
14470,"0hard/18318soft"
14477,"0hard/18383soft"
14482,"0hard/18393soft"
14489,"0hard/18078soft"
14493,"0hard/19279soft"
14500,"0hard/19783soft"
14504,"0hard/19760soft"
14509,"0hard/19760soft"
14514,"0hard/19993soft"
14522,"0hard/17989soft"
14529,"0hard/18267soft"
14537,"0hard/16948soft"
14543,"0hard/16721soft"
14549,"0hard/16830soft"
14554,"0hard/16830soft"
14562,"0hard/16124soft"
14571,"0hard/16395soft"
14579,"0hard/16470soft"
14593,"0hard/16262soft"
14598,"0hard/16441soft"
